ymd,hm,conzone_id,conzone_name,line_code,line_name,avg_speed,amount
20200101,1130,0352CZE350,일죽IC-남이천IC,1,일반차로,98.07,155
20200101,1130,0352CZE355,남이천IC-호법JC,1,일반차로,98.43,170
20200101,1130,0352CZE360,호법JC-마장JC,1,일반차로,0.00,-1
20200101,1130,0352CZE370,마장JC-서이천IC,1,일반차로,107.47,91
20200101,1130,0352CZE380,서이천IC-신둔Hi,1,일반차로,103.45,78
20200101,1130,0352CZE383,신둔Hi-곤지암,1,일반차로,106.81,83
20200101,1130,0352CZE385,곤지암IC-경기광주JC,1,일반차로,110.77,89
20200101,1130,0352CZE390,경기광주JC-경기광주IC,1,일반차로,106.19,105
20200101,1130,0352CZE400,경기광주IC-산곡JC,1,일반차로,92.07,153
20200101,1130,0352CZE410,산곡JC-동서울TG,1,일반차로,0.00,-1
20200101,1130,0352CZE420,동서울TG-하남IC,1,일반차로,0.00,-1
20200101,1130,0352CZE430,하남IC-하남JC,1,일반차로,0.00,-1
20200101,1130,0352CZS280,서청주IC-남이JC,1,일반차로,101.70,123
20200101,1130,0352CZS290,오창IC-서청주IC,1,일반차로,101.29,127
20200101,1130,0352CZS300,오창JC-오창IC,1,일반차로,97.59,150
20200101,1130,0352CZS305,증평IC-오창JC,1,일반차로,95.11,160
20200101,1130,0352CZS310,진천IC-증평IC,1,일반차로,97.38,147
20200101,1130,0352CZS320,대소JC-진천IC,1,일반차로,99.53,129
20200101,1130,0352CZS330,대소IC-대소JC,1,일반차로,102.37,102
20200101,1130,0352CZS340,삼성Hi-대소IC,1,일반차로,103.89,102
20200101,1130,0352CZS345,일죽IC-삼성Hi,1,일반차로,106.96,98
20200101,1130,0352CZS350,남이천IC-일죽IC,1,일반차로,106.29,149
20200101,1130,0352CZS355,호법JC-남이천IC,1,일반차로,107.84,96
20200101,1130,0352CZS360,마장JC-호법JC,1,일반차로,0.00,-1
20200101,1130,0352CZS370,서이천IC-마장JC,1,일반차로,108.44,62
20200101,1130,0352CZS380,곤지암IC-서이천IC,1,일반차로,98.58,95
20200101,1130,0352CZS385,경기광주JC-곤지암IC,1,일반차로,94.50,84
20200101,1130,0352CZS390,경기광주IC-경기광주JC,1,일반차로,97.69,127
20200101,1130,0352CZS400,산곡JC-경기광주IC,1,일반차로,94.24,168
20200101,1130,0352CZS410,동서울TG-산곡JC,1,일반차로,0.00,-1
20200101,1130,0352CZS420,하남IC-동서울TG,1,일반차로,0.00,-1
20200101,1130,0352CZS430,하남JC-하남IC,1,일반차로,0.00,-1
20200101,1130,0370CZE010,마장JC-서이천IC,1,일반차로,115.91,86
20200101,1130,0370CZE020,서이천IC-신둔Hi,1,일반차로,104.92,89
20200101,1130,0370CZE023,신둔Hi-곤지암IC,1,일반차로,107.05,98
20200101,1130,0370CZE025,곤지암IC-경기광주JC,1,일반차로,106.58,94
20200101,1130,0370CZE030,경기광주JC-신월천교,1,일반차로,103.10,163
20200101,1130,0370CZE040,신월천교-천진암교,1,일반차로,103.80,138
20200101,1130,0370CZE050,천진암교-산곡JC,1,일반차로,88.62,145
20200101,1130,0370CZS010,서이천IC-마장JC,1,일반차로,107.22,77
20200101,1130,0370CZS020,곤지암IC-서이천IC,1,일반차로,101.52,98
20200101,1130,0370CZS025,경기광주JC-곤지암IC,1,일반차로,98.96,147
20200101,1130,0370CZS030,경기광주JC-신월천교,1,일반차로,94.58,147
20200101,1130,0370CZS040,천진암교-신월천교,1,일반차로,97.48,159
20200101,1130,0370CZS050,산곡JC-천진암교,1,일반차로,97.43,137
20200101,1130,0400CZE010,서평택JC-청북IC,1,일반차로,99.39,167
20200101,1130,0400CZE020,청북IC-평택JC,1,일반차로,99.34,148
20200101,1130,0400CZE030,평택JC-평택고덕IC,1,일반차로,105.22,97
20200101,1130,0400CZE035,평택고덕IC-송탄IC,1,일반차로,101.01,111
20200101,1130,0400CZE040,송탄IC-안성JC,1,일반차로,0.00,-1
20200101,1130,0400CZE050,안성JC-서안성IC,1,일반차로,0.00,-1
20200101,1130,0400CZE060,서안성IC-남안성IC,1,일반차로,97.68,135
20200101,1130,0400CZE070,남안성IC-북진천IC,1,일반차로,101.67,81
20200101,1130,0400CZE080,북진천IC-대소JC,1,일반차로,103.51,91
20200101,1130,0400CZE090,대소JC-금왕꽃동네IC,1,일반차로,102.99,101
20200101,1130,0400CZE095,금왕꽃동네IC-음성IC,1,일반차로,107.37,86
20200101,1130,0400CZE100,음성IC-서충주IC,1,일반차로,103.69,98
20200101,1130,0400CZE110,서충주IC-충주JC,1,일반차로,108.08,63
20200101,1130,0400CZE120,충주JC-노은JC,1,일반차로,102.31,37
20200101,1130,0400CZE130,노은JC-동충주IC,1,일반차로,107.99,77
20200101,1130,0400CZE140,동충주IC-제천JC,1,일반차로,107.75,57
20200101,1130,0400CZS010,청북IC-서평택JC,1,일반차로,94.77,166
20200101,1130,0400CZS020,평택JC-청북IC,1,일반차로,97.42,145
20200101,1130,0400CZS030,평택고덕IC-평택JC,1,일반차로,97.43,79
20200101,1130,0400CZS035,송탄IC-평택고덕IC,1,일반차로,107.28,97
20200101,1130,0400CZS040,안성JC-송탄IC,1,일반차로,0.00,-1
20200101,1130,0400CZS050,서안성IC-안성JC,1,일반차로,0.00,-1
20200101,1130,0400CZS060,남안성IC-서안성IC,1,일반차로,108.80,104
20200101,1130,0400CZS070,북진천IC-남안성IC,1,일반차로,100.90,94
20200101,1130,0400CZS080,대소JC-북진천IC,1,일반차로,105.20,55
20200101,1130,0400CZS090,금왕꽃동네IC-대소JC,1,일반차로,100.70,89
20200101,1130,0400CZS095,음성IC-금왕꽃동네IC,1,일반차로,108.47,75
20200101,1130,0400CZS100,서충주IC-음성IC,1,일반차로,107.95,54
20200101,1130,0400CZS110,충주JC-서충주IC,1,일반차로,103.89,52
20200101,1130,0400CZS120,노은JC-충주JC,1,일반차로,105.19,53
20200101,1130,0400CZS130,동충주IC-노은JC,1,일반차로,104.43,83
20200101,1130,0400CZS140,제천JC-동충주IC,1,일반차로,107.99,69
20200101,1130,0450CZE010,내서JC-칠원TG,1,일반차로,0.00,-1
20200101,1130,0450CZE020,칠원JC-칠서IC,1,일반차로,0.00,-1
20200101,1130,0450CZE030,칠서IC-남지IC,1,일반차로,103.79,142
20200101,1130,0450CZE040,남지IC-영산IC,1,일반차로,107.83,120
20200101,1130,0450CZE050,영산IC-창녕IC,1,일반차로,98.73,128
20200101,1130,0450CZE060,창녕IC-현풍JC,1,일반차로,107.70,125
20200101,1130,0450CZE070,현풍JC-고령JC,1,일반차로,105.93,81
20200101,1130,0450CZE080,고령JC-남성주IC,1,일반차로,106.14,71
20200101,1130,0450CZE090,남성주IC-성주IC,1,일반차로,101.30,75
20200101,1130,0450CZE100,성주IC-남김천IC,1,일반차로,104.55,45
20200101,1130,0450CZE110,남김천IC-김천JC,1,일반차로,108.07,54
20200101,1130,0450CZE120,김천JC-선산IC,1,일반차로,108.09,125
20200101,1130,0450CZE130,선산IC-낙동JC,1,일반차로,98.93,126
20200101,1130,0450CZE140,낙동JC-상주IC,1,일반차로,102.88,168
20200101,1130,0450CZE150,상주IC-북상주IC,1,일반차로,103.04,175
20200101,1130,0450CZE160,북상주IC-점촌함창IC,1,일반차로,111.36,154
20200101,1130,0450CZE170,점촌함창IC-문경새재IC,1,일반차로,108.58,136
20200101,1130,0450CZE180,문경새재IC-연풍IC,1,일반차로,96.56,159
20200101,1130,0450CZE190,연풍IC-괴산IC,1,일반차로,106.08,125
20200101,1130,0450CZE200,괴산IC-충주IC,1,일반차로,103.74,137
20200101,1130,0450CZE210,충주IC-중앙탑Hi,1,일반차로,106.60,108
20200101,1130,0450CZE215,중앙탑Hi-북충주IC,1,일반차로,105.09,112
20200101,1130,0450CZE220,북충주IC-충주JC,1,일반차로,111.21,127
20200101,1130,0450CZE225,충주JC-감곡IC,1,일반차로,101.09,145
20200101,1130,0450CZE230,감곡IC-여주JC,1,일반차로,105.70,156
20200101,1130,0450CZE240,여주JC-남여주IC,1,일반차로,106.01,55
20200101,1130,0450CZE245,남여주IC-서여주IC,1,일반차로,121.89,27
20200101,1130,0450CZE250,서여주IC-북여주IC,1,일반차로,103.89,28
20200101,1130,0450CZE260,북여주IC-남양평Hi,1,일반차로,105.44,28
20200101,1130,0450CZE270,남양평Hi-양평IC,1,일반차로,93.30,12
20200101,1130,0450CZS010,칠원TG-내서JC,1,일반차로,0.00,-1
20200101,1130,0450CZS020,칠서IC-칠원JC,1,일반차로,0.00,-1
20200101,1130,0450CZS030,남지IC-칠서IC,1,일반차로,105.47,108
20200101,1130,0450CZS040,영산IC-남지IC,1,일반차로,96.06,110
20200101,1130,0450CZS050,창녕IC-영산IC,1,일반차로,98.53,104
20200101,1130,0450CZS060,현풍JC-창녕IC,1,일반차로,98.74,87
20200101,1130,0450CZS070,고령JC-현풍JC,1,일반차로,99.58,47
20200101,1130,0450CZS080,남성주IC-고령JC,1,일반차로,102.67,46
20200101,1130,0450CZS090,성주IC-남성주IC,1,일반차로,100.14,41
20200101,1130,0450CZS100,남김천IC-성주IC,1,일반차로,105.77,45
20200101,1130,0450CZS110,김천JC-남김천IC,1,일반차로,102.48,40
20200101,1130,0450CZS120,선산IC-김천JC,1,일반차로,102.11,72
20200101,1130,0450CZS130,낙동JC-선산IC,1,일반차로,99.86,78
20200101,1130,0450CZS140,상주IC-낙동JC,1,일반차로,118.36,84
20200101,1130,0450CZS150,북상주IC-상주IC,1,일반차로,117.27,81
20200101,1130,0450CZS160,점촌함창IC-북상주IC,1,일반차로,119.31,62
20200101,1130,0450CZS170,문경새재IC-점촌함창IC,1,일반차로,114.25,68
20200101,1130,0450CZS180,연풍IC-문경새재IC,1,일반차로,106.83,83
20200101,1130,0450CZS190,괴산IC-연풍IC,1,일반차로,103.75,91
20200101,1130,0450CZS200,충주IC-괴산IC,1,일반차로,101.33,99
20200101,1130,0450CZS210,중앙탑Hi-충주IC,1,일반차로,106.26,100
20200101,1130,0450CZS215,북충주IC-중앙탑Hi,1,일반차로,113.74,130
20200101,1130,0450CZS220,충주JC-북충주IC,1,일반차로,111.65,133
20200101,1130,0450CZS225,감곡IC-충주JC,1,일반차로,105.79,119
20200101,1130,0450CZS230,여주JC-감곡IC,1,일반차로,105.58,141
20200101,1130,0450CZS240,남여주IC-여주JC,1,일반차로,105.97,28
20200101,1130,0450CZS245,서여주IC-남여주IC,1,일반차로,112.32,31
20200101,1130,0450CZS250,북여주IC-서여주IC,1,일반차로,104.49,39
20200101,1130,0450CZS260,남양평Hi-북여주IC,1,일반차로,108.37,23
20200101,1130,0450CZS270,양평IC-남양평Hi,1,일반차로,107.73,12
20200101,1130,0500CZE010,서창JC-월곶JC,1,일반차로,87.74,224
20200101,1130,0500CZE020,월곶JC-군자JC,1,일반차로,74.09,124
20200101,1130,0500CZE025,군자JC-군자TG,1,일반차로,101.01,176
20200101,1130,0500CZE030,군자TG-서안산IC,1,일반차로,94.24,195
20200101,1130,0500CZE040,서안산IC-안산IC,1,일반차로,90.26,195
20200101,1130,0500CZE050,안산IC-안산JC,1,일반차로,99.54,221
20200101,1130,0500CZE060,안산JC-둔대JC,1,일반차로,98.23,263
20200101,1130,0500CZE065,둔대JC-군포IC,1,일반차로,0.00,-1
20200101,1130,0500CZE070,군포IC-동군포IC,1,일반차로,0.00,-1
20200101,1130,0500CZE080,동군포IC-부곡IC,1,일반차로,0.00,-1
20200101,1130,0500CZE090,부곡IC-북수원IC,1,일반차로,88.32,328
20200101,1130,0500CZE100,북수원IC-동수원IC,1,일반차로,97.90,325
20200101,1130,0500CZE110,동수원IC-신갈JC,1,일반차로,92.68,328
20200101,1130,0500CZE120,신갈JC-마성IC,1,일반차로,91.35,214
20200101,1130,0500CZE120,신갈JC-마성IC,2,버스차로,101.53,46
20200101,1130,0500CZE130,마성IC-용인IC,1,일반차로,94.83,188
20200101,1130,0500CZE130,마성IC-용인IC,2,버스차로,102.12,43
20200101,1130,0500CZE140,용인IC-양지IC,1,일반차로,91.32,295
20200101,1130,0500CZE140,용인IC-양지IC,2,버스차로,100.42,24
20200101,1130,0500CZE150,양지IC-덕평IC,1,일반차로,101.50,247
20200101,1130,0500CZE150,양지IC-덕평IC,2,버스차로,111.71,20
20200101,1130,0500CZE160,덕평IC-호법JC,1,일반차로,98.05,230
20200101,1130,0500CZE160,덕평IC-호법JC,2,버스차로,115.39,18
20200101,1130,0500CZE170,호법JC-이천IC,1,일반차로,92.80,327
20200101,1130,0500CZE170,호법JC-이천IC,2,버스차로,111.50,12
20200101,1130,0500CZE180,이천IC-여주JC,1,일반차로,96.59,287
20200101,1130,0500CZE180,이천IC-여주JC,2,버스차로,109.46,24
20200101,1130,0500CZE190,여주JC-여주IC,1,일반차로,101.93,90
20200101,1130,0500CZE200,여주IC-문막IC,1,일반차로,102.27,118
20200101,1130,0500CZE210,문막IC-만종JC,1,일반차로,102.32,105
20200101,1130,0500CZE220,만종JC-원주JC,1,일반차로,108.25,86
20200101,1130,0500CZE225,원주JC-원주IC,1,일반차로,92.58,169
20200101,1130,0500CZE230,원주IC-새말IC,1,일반차로,99.23,177
20200101,1130,0500CZE240,새말IC-둔내IC,1,일반차로,94.50,155
20200101,1130,0500CZE250,둔내IC-동둔내Hi,1,일반차로,92.32,129
20200101,1130,0500CZE255,동둔내Hi-면온IC,1,일반차로,94.84,117
20200101,1130,0500CZE260,면온IC-평창IC,1,일반차로,94.01,121
20200101,1130,0500CZE270,평창IC-속사IC,1,일반차로,97.07,126
20200101,1130,0500CZE280,속사IC-진부IC,1,일반차로,104.74,132
20200101,1130,0500CZE290,진부IC-대관령IC,1,일반차로,103.45,92
20200101,1130,0500CZE300,대관령IC-강릉JC,1,일반차로,94.17,92
20200101,1130,0500CZS010,월곶JC-서창JC,1,일반차로,74.95,305
20200101,1130,0500CZS020,군자TG-월곶JC,1,일반차로,136.95,188
20200101,1130,0500CZS025,군자TG-군자JC,1,일반차로,98.54,211
20200101,1130,0500CZS030,서안산IC-군자TG,1,일반차로,84.65,219
20200101,1130,0500CZS040,안산IC-서안산IC,1,일반차로,78.00,153
20200101,1130,0500CZS050,안산JC-안산IC,1,일반차로,103.04,199
20200101,1130,0500CZS060,둔대JC-안산JC,1,일반차로,85.39,334
20200101,1130,0500CZS065,군포IC-둔대JC,1,일반차로,0.00,-1
20200101,1130,0500CZS070,동군포IC-군포IC,1,일반차로,0.00,-1
20200101,1130,0500CZS080,부곡IC-동군포IC,1,일반차로,0.00,-1
20200101,1130,0500CZS090,북수원IC-부곡IC,1,일반차로,89.11,364
20200101,1130,0500CZS100,동수원IC-북수원IC,1,일반차로,77.76,294
20200101,1130,0500CZS110,신갈JC-동수원IC,1,일반차로,97.91,309
20200101,1130,0500CZS120,마성IC-신갈JC,1,일반차로,97.92,274
20200101,1130,0500CZS120,마성IC-신갈JC,2,버스차로,103.74,38
20200101,1130,0500CZS130,용인IC-마성IC,1,일반차로,89.69,131
20200101,1130,0500CZS130,용인IC-마성IC,2,버스차로,94.17,36
20200101,1130,0500CZS140,양지IC-용인IC,1,일반차로,96.65,178
20200101,1130,0500CZS140,양지IC-용인IC,2,버스차로,99.50,22
20200101,1130,0500CZS150,덕평IC-양지IC,1,일반차로,97.61,210
20200101,1130,0500CZS150,덕평IC-양지IC,2,버스차로,103.56,21
20200101,1130,0500CZS160,호법JC-덕평IC,1,일반차로,102.21,185
20200101,1130,0500CZS160,호법JC-덕평IC,2,버스차로,114.07,14
20200101,1130,0500CZS170,이천IC-호법JC,1,일반차로,97.58,283
20200101,1130,0500CZS170,이천IC-호법JC,2,버스차로,109.88,20
20200101,1130,0500CZS180,여주JC-이천IC,1,일반차로,103.64,208
20200101,1130,0500CZS180,여주JC-이천IC,2,버스차로,115.28,52
20200101,1130,0500CZS190,여주IC-여주JC,1,일반차로,100.93,143
20200101,1130,0500CZS200,문막IC-여주IC,1,일반차로,103.77,142
20200101,1130,0500CZS210,만종JC-문막IC,1,일반차로,104.66,147
20200101,1130,0500CZS220,원주JC-만종JC,1,일반차로,109.27,116
20200101,1130,0500CZS225,원주IC-원주JC,1,일반차로,92.06,159
20200101,1130,0500CZS230,새말IC-원주IC,1,일반차로,97.46,207
20200101,1130,0500CZS240,둔내IC-새말IC,1,일반차로,92.16,189
20200101,1130,0500CZS250,동둔내Hi-둔내IC,1,일반차로,92.58,167
20200101,1130,0500CZS255,면온IC-동둔내Hi,1,일반차로,35.91,179
20200101,1130,0500CZS260,평창IC-면온IC,1,일반차로,18.32,162
20200101,1130,0500CZS270,속사IC-평창IC,1,일반차로,74.70,187
20200101,1130,0500CZS280,진부IC-속사IC,1,일반차로,33.32,167
20200101,1130,0500CZS290,대관령IC-진부IC,1,일반차로,27.47,123
20200101,1130,0500CZS300,강릉JC-대관령IC,1,일반차로,39.07,214
20200101,1130,0520CZE090,경기광주JC-곤지암1터널,1,일반차로,75.57,179
20200101,1130,0520CZE100,곤지암1터널-동곤지암IC,1,일반차로,83.58,179
20200101,1130,0520CZE110,동곤지암IC-흥천이포IC,1,일반차로,91.77,151
20200101,1130,0520CZE120,흥천이포IC-대신IC,1,일반차로,100.24,139
20200101,1130,0520CZE130,대신IC-동여주IC,1,일반차로,101.84,113
20200101,1130,0520CZE140,동여주IC-동양평IC,1,일반차로,102.38,119
20200101,1130,0520CZE150,동양평IC-서원주IC,1,일반차로,98.20,116
20200101,1130,0520CZE160,서원주IC-신평JC,1,일반차로,94.29,107
20200101,1130,0520CZE170,신평JC-원주JC,1,일반차로,94.76,81
20200101,1130,0520CZS090,곤지암1터널-경기광주JC,1,일반차로,92.00,140
20200101,1130,0520CZS100,동곤지암IC-곤지암1터널,1,일반차로,98.31,117
20200101,1130,0520CZS110,흥천이포IC-동곤지암IC,1,일반차로,73.97,165
20200101,1130,0520CZS120,대신IC-흥천이포IC,1,일반차로,105.72,133
20200101,1130,0520CZS130,동여주IC-대신IC,1,일반차로,96.41,162
20200101,1130,0520CZS140,동양평IC-동여주IC,1,일반차로,100.49,151
20200101,1130,0520CZS150,서원주IC-동양평IC,1,일반차로,89.49,158
20200101,1130,0520CZS160,신평JC-서원주IC,1,일반차로,100.45,152
20200101,1130,0520CZS170,원주JC-신평JC,1,일반차로,109.32,106
20200101,1130,0550CZE020,대저JC-초정IC,1,일반차로,0.00,-1
20200101,1130,0550CZE030,초정IC-대동IC,1,일반차로,75.96,268
20200101,1130,0550CZE040,대동IC-대감JC,1,일반차로,53.68,290
20200101,1130,0550CZE130,금호JC-칠곡IC,1,일반차로,98.52,147
20200101,1130,0550CZE140,칠곡IC-다부IC,1,일반차로,90.44,167
20200101,1130,0550CZE150,다부IC-가산IC,1,일반차로,99.81,159
20200101,1130,0550CZE160,가산IC-군위JC,1,일반차로,94.96,169
20200101,1130,0550CZE165,군위JC-군위IC,1,일반차로,0.00,-1
20200101,1130,0550CZE170,군위IC-의성IC,1,일반차로,103.10,158
20200101,1130,0550CZE180,의성IC-안동JC,1,일반차로,111.52,127
20200101,1130,0550CZE185,안동JC-남안동IC,1,일반차로,99.35,133
20200101,1130,0550CZE190,남안동IC-서안동IC,1,일반차로,112.33,82
20200101,1130,0550CZE200,서안동IC-예천IC,1,일반차로,107.17,82
20200101,1130,0550CZE210,예천IC-영주IC,1,일반차로,99.09,78
20200101,1130,0550CZE220,영주IC-풍기IC,1,일반차로,0.00,-1
20200101,1130,0550CZE230,풍기IC-단양IC,1,일반차로,100.31,71
20200101,1130,0550CZE240,단양IC-북단양IC,1,일반차로,110.59,76
20200101,1130,0550CZE250,북단양IC-남제천IC,1,일반차로,108.45,85
20200101,1130,0550CZE260,남제천IC-제천JC,1,일반차로,100.12,88
20200101,1130,0550CZE265,제천JC-제천IC,1,일반차로,105.70,51
20200101,1130,0550CZE270,제천IC-신림IC,1,일반차로,102.78,107
20200101,1130,0550CZE280,신림IC-남원주IC,1,일반차로,98.24,99
20200101,1130,0550CZE290,남원주IC-만종JC,1,일반차로,99.07,128
20200101,1130,0550CZE300,만종JC-신평JC,1,일반차로,0.00,-1
20200101,1130,0550CZE305,신평JC-북원주IC,1,일반차로,101.93,47
20200101,1130,0550CZE310,북원주IC-횡성IC,1,일반차로,107.04,50
20200101,1130,0550CZE320,횡성IC-홍천IC,1,일반차로,101.48,46
20200101,1130,0550CZE330,홍천IC-춘천JC,1,일반차로,106.75,62
20200101,1130,0550CZE340,춘천JC-춘천TG,1,일반차로,93.76,92
20200101,1130,0550CZS020,초정IC-대저JC,1,일반차로,0.00,-1
20200101,1130,0550CZS030,대동IC-초정IC,1,일반차로,93.68,179
20200101,1130,0550CZS040,대감JC-대동IC,1,일반차로,85.80,204
20200101,1130,0550CZS130,칠곡IC-금호JC,1,일반차로,98.31,121
20200101,1130,0550CZS140,다부IC-칠곡IC,1,일반차로,101.99,117
20200101,1130,0550CZS150,가산IC-다부IC,1,일반차로,100.63,119
20200101,1130,0550CZS160,군위JC-가산IC,1,일반차로,107.44,104
20200101,1130,0550CZS165,군위IC-군위JC,1,일반차로,0.00,-1
20200101,1130,0550CZS170,의성IC-군위IC,1,일반차로,107.70,114
